GEOID00BG,GEOID20BG,WEIGHT
250235113021,250235241021,0.0015764396770625
250235113022,250235113021,0.37116226622432374
250235113022,250235241021,0.0
250235113023,250235113023,1.0
250235113024,250235113022,1.0
250235114001,250235109001,0.079707891372
250235114001,250235114001,1.0
250235114002,250235114002,0.9318910256410255
250235114003,250235114003,0.6233640823906869
250235114004,250235114004,0.9465420796008966
250235115001,250235115001,0.7255641471099753
250235115002,250235115002,0.8432087435127462
250235115003,250235115003,0.982011190973
250235115004,250235115004,1.0
250235116001,250235116011,0.5796475165273044
250235116002,250235116012,1.0
250235116003,250235116022,1.0
250235116004,250235116021,0.4862456194336802
250235116005,250235116023,1.0
250235116006,250235116013,1.0
250235116007,250235116021,1.0
250235116007,250235241021,0.5925276315356373
250235117011,250235117011,1.0
250235117012,250235117012,1.0
250235117013,250235117014,1.0
250235117013,250235241012,0.623227397567401
250235117014,250235117013,0.14589285622734308
250235117015,250235117014,1.0
250235117015,250235241012,1.0
250235117021,250235117021,1.0
250235117021,250235241012,0.03234067765157791
250235117022,250235117021,1.0
250235117022,250235241012,0.2518518518518518
250235117023,250235117021,0.7803360631578946
250235201001,250235021013,0.7582714355396654
250235201001,250235201001,1.0
250235201002,250235201002,1.0
250235201003,250235201003,1.0
250235201003,250235211021,0.0
250235201003,250235212012,1.0
250235201003,250235212023,0.17905146974785194
250235201004,250235111001,1.0
250235201004,250235201004,1.0
250235202011,250235022003,0.4497607655502393
250235202011,250235202011,1.0
250235202011,250235202012,1.0
250235202012,250235202012,1.0
250235202013,250235202013,1.0
250235202021,250214212003,0.0
250235202021,250235101001,0.9848063708566556
250235202021,250235202021,1.0
250235202022,250235101001,0.4838775719111475
250235202022,250235101002,0.2521581874637458
250235202022,250235102001,0.7960501016877468
250235202022,250235202022,1.0
250235202022,250235202023,1.0
250235211011,250235211013,1.0
250235211011,250235232012,0.0703567781230895
250235211011,250235232042,0.2472349939213121
250235211012,250235211013,0.0811250972451951
250235211012,250235232042,0.0413578927132367
250235211013,250235211012,1.0
250235211013,250235211013,1.0
250235211014,250235112001,0.012020958705293
250235211014,250235201004,1.0
250235211014,250235211011,1.0
250235211014,250235211012,1.0
250235211014,250235211013,0.66518110474
250235211015,250235211011,1.0
250235211021,250235211021,0.9894664645823248
250235211022,250235211022,1.0
250235212011,250235212012,1.0
250235212012,250235212011,1.0
250235212013,250235212012,1.0
250235212024,250235212022,1.0
250235212025,250235212023,0.4198390781666903
250235212025,250235221023,1.0
250235212026,250235212023,0.9052792790929052
250235212027,250235212021,1.0
250235212027,250235232042,1.0
250235221011,250235081011,0.1184314705603116
250235221011,250235221012,1.0
250235221012,250235081011,1.0
250235221012,250235221013,1.0
250235221013,250235081011,1.0
250235221013,250235081022,0.5555555555555556
250235221013,250235221013,0.9590909090909092
250235221014,250235081022,0.1132654551095512
250235221014,250235221011,1.0
250235221015,250235221011,1.0
250235221021,250235212023,1.0
250235221021,250235221023,1.0
250235221022,250235221023,1.0
250235221023,250235221022,1.0
250235221023,250235221023,1.0
250235221024,250235221021,1.0
250235221024,250235232031,1.0
250235221024,250235232032,0.1765337423312883
250235221025,250235221021,1.0
250235221025,250235261001,0.0118263136098815
250235221026,250235221021,1.0
250235231001,250235231001,1.0
250235231001,250235241022,0.5022808082106941
250235231001,250235614003,1.0
250235231002,250235231002,1.0
250235231002,250235614001,1.0
250235231002,250235614002,1.0
250235232011,250235232011,1.0
250235232011,250235232012,1.0
250235232011,250235241021,9.786793596584216e-06
250235232012,250235232012,1.0
250235232013,250235232012,1.0
250235232021,250235232041,1.0
250235232022,250235232042,0.965803861107014
250235232023,250235221021,1.0
250235232023,250235232031,1.0
250235232024,250235221021,1.0
250235232024,250235232032,1.0
250235232024,250235252041,0.0082528766724234
250235232024,250235261001,1.0
250235241011,250235241012,1.0
250235241011,250235251012,1.0
250235241012,250235116021,1.0
250235241012,250235241012,1.0
250235241013,250235241011,1.0
250235241014,250235241011,1.0
250235241014,250235251011,1.0
250235241014,250235251012,1.0
250235241021,250235116021,1.0
250235241021,250235231001,0.3449053432515732
250235241021,250235232012,1.0
250235241021,250235241021,1.0
250235241022,250235231001,0.6702625686952982
250235241022,250235241022,0.9528867209681868
250235241022,250235251011,0.0219064124783362
250235241022,250235614003,0.25815424610052
250235241023,250235241022,0.7074124209663323
250235241023,250235241023,1.0
250235241024,250235241022,0.7764920313719996
250235241024,250235251011,0.012131071862406728
250235251011,250235241012,1.0
250235251011,250235251012,1.0
250235251012,250235241011,1.0
250235251012,250235251011,1.0
250235251012,250235251012,1.0
250235251013,250235251011,1.0
250235251014,250235251011,1.0
250235251014,250235251013,1.0
250235251015,250235251011,0.0455459228546299
250235251015,250235251012,1.0
250235251021,250235251043,1.0
250235251022,250235251013,1.0
250235251022,250235251044,1.0
250235251022,250239803001,0.0
250235251023,250235251042,0.0
250235251023,250235251044,0.0
250235251024,250235251041,1.0
250235251024,250235422001,0.0
250235251024,250239802001,0.1170898211246245
250235252001,250235231002,0.0
250235252001,250235614002,0.0486980053772736
250235252001,250235614003,0.0
250235252002,250235232032,0.0
250235252002,250235252041,1.0
250235252002,250235261005,1.0
250235252002,250235614001,1.0
250235252003,250235252042,1.0
250235252003,250235614002,1.0
250235252003,250235614003,1.0
250235252003,250239803001,1.0
250235252004,250235252041,1.0
250235252004,250235252042,1.0
250235252005,250235252042,1.0
250235252005,250235261005,1.0
250235252005,250235422002,1.0
250235253001,250235251041,0.0112707778688337
250235253001,250235252042,0.7351184238105218
250235253001,250239802001,1.0
250235261001,250235221021,1.0
250235261001,250235261001,1.0
250235261002,250235221011,1.0
250235261002,250235261002,1.0
250235261003,250235081023,0.0
250235261003,250235082001,0.0
250235261003,250235221011,0.9711914019805956
250235261003,250235261003,1.0
250235261003,250235431001,0.0002273831598615
250235261004,250235261004,1.0
250235261004,250235431001,0.013701091270415364
250235261005,250235252041,0.0
250235261005,250235252042,0.9974090770149304
250235261005,250235261005,1.0
250235261005,250235421011,0.7175401693468365
250235261005,250235422002,1.0
250235261005,250235431001,0.0087079292666719
250235301001,250235301001,0.9830347268723496
250235301002,250235091014,1.0
250235301002,250235301002,1.0
250235302001,250235302002,0.9958289368683245
250235302002,250235091013,0.016242805585528423
250235302002,250235302002,1.0
250235302003,250235302001,1.0
250235302004,250235302001,1.0
250235303001,250235303002,1.0
250235303002,250235303002,1.0
250235303003,250235303003,1.0
250235303004,250235303004,1.0
250235303005,250235303001,1.0
250235304001,250235304001,1.0
250235304001,250235442004,1.0
250235304002,250235304002,1.0
250235304003,250235304003,1.0
250235304003,250235442004,0.9230769230769232
250235304004,250235304004,1.0
250235305001,250235305001,1.0
250235305002,250235305002,0.6744713174793987
250235305003,250235305003,0.9419000938176108
250235305004,250235305004,0.7782065511609397
250235305005,250235305005,1.0
250235306001,250235305005,0.6409791099382599
250235306001,250235306004,1.0
250235306001,250235306005,1.0
250235306002,250235306001,1.0
250235306002,250235306004,1.0
250235306002,250235442001,1.0
250235306003,250235306002,1.0
250235306003,250235306003,0.0885403757688401
250235306003,250235442001,1.0
250235306004,250235306003,1.0
250235306004,250235442001,0.6416666666666667
250235306004,250235452004,0.0134238362970732
250235307001,250235071042,0.0
250235307001,250235307001,1.0
250235307002,250235306002,1.0
250235307002,250235306005,0.3768703874011344
250235307002,250235307002,1.0
250235307002,250235307003,1.0
250235308001,250235308012,1.0
250235308001,250235308021,1.0
250235308002,250235308025,1.0
250235308003,250235308024,1.0
250235308004,250235308012,1.0
250235308005,250235308012,0.3285686343928626
250235308005,250235308024,1.0
250235308006,250235308012,1.0
250235308006,250235308023,1.0
250235308007,250235308011,1.0
250235308007,250235308012,0.7785893173393347
250235308007,250235308022,1.0
250235309001,250235309032,1.0
250235309002,250235309021,1.0
250235309002,250235309032,1.0
250235309003,250235309021,1.0
250235309003,250235309031,1.0
250235309003,250235309032,0.635983902304
250235309003,250235309033,1.0
250235309004,250010138001,1.0
250235309004,250010138002,1.0
250235309004,250235308022,1.0
250235309004,250235309021,1.0
250235309004,250235309022,1.0
250235309004,250235309033,0.109112733820146
250235309004,250235309042,1.0
250235309005,250010138001,1.0
250235309005,250235309042,1.0
250235309006,250235309041,1.0
250235401001,250235401011,1.0
250235401001,250235401012,1.0
250235401001,250235423022,1.0
250235401002,250235401012,1.0
250235401002,250235401031,0.0
250235401002,250235423022,1.0
250235401003,250235401021,0.0281711140887826
250235401003,250235401031,1.0
250235401003,250235401032,1.0
250235401004,250235401013,1.0
250235401004,250235421021,0.0130671799629862
250235401004,250235423022,0.0556901423842539
250235401004,250235423023,0.0583781864753743
250235401005,250235401021,1.0
250235401005,250235401031,0.5200765684308618
250235401005,250235411002,1.0
250235411001,250235411001,1.0
250235411001,250235601003,0.711531977616
250235411001,250235611004,1.0
250235411002,250235411002,1.0
250235411002,250235421021,1.0
250235411002,250235601003,1.0
250235411003,250235411003,1.0
250235411003,250235421012,1.0
250235411003,250235421021,0.049394419763
250235411003,250235451001,1.0
250235421001,250235261005,1.0
250235421001,250235421011,1.0
250235421001,250235422002,1.0
250235421001,250235431001,1.0
250235421001,250235441003,1.0
250235421002,250235421013,1.0
250235421002,250235441003,1.0
250235421003,250235411003,1.0
250235421003,250235421012,1.0
250235421003,250235421021,1.0
250235421003,250235441003,1.0
250235421003,250235442002,1.0
250235421003,250235451001,1.0
250235421004,250235401013,1.0
250235421004,250235401021,1.0
250235421004,250235421012,1.0
250235421004,250235421014,1.0
250235421004,250235421021,1.0
250235422001,250235251012,1.0
250235422001,250235251041,1.0
250235422001,250235401011,1.0
250235422001,250235422001,1.0
250235422002,250235252042,1.0
250235422002,250235422002,1.0
250235422003,250235422002,1.0
250235422004,250235422003,1.0
250235423001,250235423011,1.0
250235423002,250235423012,1.0
250235423003,250235423021,1.0
250235423004,250235401011,1.0
250235423004,250235423022,1.0
250235423004,250235423023,1.0
250235423005,250235401013,1.0
250235423005,250235423023,1.0
250235423006,250235423013,1.0
250235431001,250235091011,1.0
250235431001,250235091012,1.0
250235431001,250235261003,1.0
250235431001,250235431001,1.0
250235431002,250235091014,1.0
250235431002,250235261004,1.0
250235431002,250235261005,0.7882706973957891
250235431002,250235431001,1.0
250235431002,250235441001,1.0
250235431002,250235441003,0.0063037092037438
250235441001,250235091014,0.7515527950310558
250235441001,250235301001,0.0050318465720363
250235441001,250235431001,1.0
250235441001,250235441001,1.0
250235441001,250235441002,0.0025753598896986
250235441001,250235442004,4.046997588492985e-09
250235441002,250235431001,5.3689656998059215e-08
250235441002,250235441002,1.0
250235441002,250235441003,0.0
250235441003,250235441002,0.0
250235441003,250235441003,1.0
250235441004,250235441004,1.0
250235442001,250235306001,0.0021246457638148344
250235442001,250235306003,1.0
250235442001,250235442001,1.0
250235442002,250235421012,0.0010293986614833
250235442002,250235442002,1.0
250235442003,250235304001,1.0
250235442003,250235304003,0.8939080205975105
250235442003,250235442003,1.0
250235442003,250235442004,1.0
250235451001,250235442001,0.1666397732791406
250235451001,250235442002,0.000118662726862
250235451001,250235451001,1.0
250235451002,250235451001,1.0
250235451002,250235451002,1.0
250235451002,250235452004,1.0
250235451003,250235451003,1.0
250235451004,250235451004,1.0
250235452001,250235306003,1.0
250235452001,250235452004,1.0
250235452002,250235306003,0.0
250235452002,250235309032,0.993602236303193
250235452002,250235309041,1.0
250235452002,250235452002,1.0
250235452002,250235452004,0.0135971725961615
250235452003,250235309041,0.0001491614734081
250235452003,250235452002,0.6408948888106881
250235452003,250235452003,1.0
250235452004,250235452004,1.0
250235452005,250235452001,1.0
